,start,end,duration,timedelta,seconds
3346,2024-01-07 18:43:39+00:00,2024-01-07 18:44:07+00:00,28.0,5 days 06:38:50,455930.0
3347,2024-01-07 18:44:39+00:00,2024-01-07 18:45:08+00:00,29.0,5 days 06:39:50,455990.0
3348,2024-01-07 18:45:40+00:00,2024-01-07 18:46:08+00:00,28.0,5 days 06:40:51,456051.0
3349,2024-01-07 18:46:40+00:00,2024-01-07 18:47:09+00:00,29.0,5 days 06:41:51,456111.0
3350,2024-01-07 18:47:41+00:00,2024-01-07 18:47:54+00:00,13.0,5 days 06:42:52,456172.0
3351,2024-01-07 18:55:23+00:00,2024-01-07 18:55:52+00:00,29.0,5 days 06:50:34,456634.0
3352,2024-01-07 18:56:24+00:00,2024-01-07 18:56:52+00:00,28.0,5 days 06:51:35,456695.0
3353,2024-01-07 18:57:24+00:00,2024-01-07 18:57:53+00:00,29.0,5 days 06:52:35,456755.0
3354,2024-01-07 18:58:25+00:00,2024-01-07 18:58:53+00:00,28.0,5 days 06:53:36,456816.0
3355,2024-01-07 18:59:25+00:00,2024-01-07 18:59:54+00:00,29.0,5 days 06:54:36,456876.0
3356,2024-01-07 19:09:07+00:00,2024-01-07 19:09:26+00:00,19.0,5 days 07:04:18,457458.0
3357,2024-01-07 19:10:08+00:00,2024-01-07 19:10:27+00:00,19.0,5 days 07:05:19,457519.0
3358,2024-01-07 19:11:08+00:00,2024-01-07 19:11:28+00:00,20.0,5 days 07:06:19,457579.0
3359,2024-01-07 19:12:08+00:00,2024-01-07 19:12:29+00:00,21.0,5 days 07:07:19,457639.0
3360,2024-01-07 19:13:08+00:00,2024-01-07 19:13:30+00:00,22.0,5 days 07:08:19,457699.0
3361,2024-01-07 19:14:09+00:00,2024-01-07 19:14:31+00:00,22.0,5 days 07:09:20,457760.0
3362,2024-01-07 19:15:09+00:00,2024-01-07 19:15:32+00:00,23.0,5 days 07:10:20,457820.0
3363,2024-01-07 19:16:09+00:00,2024-01-07 19:16:33+00:00,24.0,5 days 07:11:20,457880.0
3364,2024-01-07 19:17:09+00:00,2024-01-07 19:17:32+00:00,23.0,5 days 07:12:20,457940.0
3365,2024-01-07 19:27:48+00:00,2024-01-07 19:28:09+00:00,21.0,5 days 07:22:59,458579.0
3366,2024-01-07 19:28:40+00:00,2024-01-07 19:29:10+00:00,30.0,5 days 07:23:51,458631.0
3367,2024-01-07 19:29:41+00:00,2024-01-07 19:30:10+00:00,29.0,5 days 07:24:52,458692.0
3368,2024-01-07 19:30:35+00:00,2024-01-07 19:31:10+00:00,35.0,5 days 07:25:46,458746.0
3369,2024-01-07 19:31:35+00:00,2024-01-07 19:32:10+00:00,35.0,5 days 07:26:46,458806.0
3370,2024-01-07 19:32:36+00:00,2024-01-07 19:33:11+00:00,35.0,5 days 07:27:47,458867.0
3371,2024-01-07 19:33:36+00:00,2024-01-07 19:34:11+00:00,35.0,5 days 07:28:47,458927.0
3372,2024-01-07 19:34:37+00:00,2024-01-07 19:35:11+00:00,34.0,5 days 07:29:48,458988.0
3373,2024-01-07 19:35:37+00:00,2024-01-07 19:36:05+00:00,28.0,5 days 07:30:48,459048.0
3374,2024-01-07 19:36:37+00:00,2024-01-07 19:37:03+00:00,26.0,5 days 07:31:48,459108.0
3375,2024-01-07 19:37:38+00:00,2024-01-07 19:38:03+00:00,25.0,5 days 07:32:49,459169.0
3376,2024-01-07 19:44:38+00:00,2024-01-07 19:44:49+00:00,11.0,5 days 07:39:49,459589.0
3377,2024-01-07 19:45:21+00:00,2024-01-07 19:45:50+00:00,29.0,5 days 07:40:32,459632.0
3378,2024-01-07 19:46:22+00:00,2024-01-07 19:46:50+00:00,28.0,5 days 07:41:33,459693.0
3379,2024-01-07 19:47:22+00:00,2024-01-07 19:47:50+00:00,28.0,5 days 07:42:33,459753.0
3380,2024-01-07 19:48:22+00:00,2024-01-07 19:48:50+00:00,28.0,5 days 07:43:33,459813.0
3381,2024-01-07 19:49:22+00:00,2024-01-07 19:49:51+00:00,29.0,5 days 07:44:33,459873.0
3382,2024-01-07 20:19:06+00:00,2024-01-07 20:19:08+00:00,2.0,5 days 08:14:17,461657.0
3383,2024-01-07 20:19:39+00:00,2024-01-07 20:20:08+00:00,29.0,5 days 08:14:50,461690.0
3384,2024-01-07 20:20:39+00:00,2024-01-07 20:21:08+00:00,29.0,5 days 08:15:50,461750.0
3385,2024-01-07 20:21:34+00:00,2024-01-07 20:21:57+00:00,23.0,5 days 08:16:45,461805.0
3386,2024-01-07 20:22:35+00:00,2024-01-07 20:22:56+00:00,21.0,5 days 08:17:46,461866.0
3387,2024-01-07 20:23:36+00:00,2024-01-07 20:23:37+00:00,1.0,5 days 08:18:47,461927.0
3388,2024-01-07 20:31:29+00:00,2024-01-07 20:31:47+00:00,18.0,5 days 08:26:40,462400.0
3389,2024-01-07 20:32:20+00:00,2024-01-07 20:32:48+00:00,28.0,5 days 08:27:31,462451.0
3390,2024-01-07 20:33:20+00:00,2024-01-07 20:33:48+00:00,28.0,5 days 08:28:31,462511.0
3391,2024-01-07 20:34:20+00:00,2024-01-07 20:34:48+00:00,28.0,5 days 08:29:31,462571.0
3392,2024-01-07 20:35:20+00:00,2024-01-07 20:35:48+00:00,28.0,5 days 08:30:31,462631.0
3393,2024-01-07 20:36:20+00:00,2024-01-07 20:36:49+00:00,29.0,5 days 08:31:31,462691.0
3394,2024-01-07 20:37:20+00:00,2024-01-07 20:37:49+00:00,29.0,5 days 08:32:31,462751.0
3395,2024-01-07 20:38:20+00:00,2024-01-07 20:38:49+00:00,29.0,5 days 08:33:31,462811.0
3396,2024-01-07 20:39:21+00:00,2024-01-07 20:39:49+00:00,28.0,5 days 08:34:32,462872.0
3397,2024-01-07 20:43:22+00:00,2024-01-07 20:43:30+00:00,8.0,5 days 08:38:33,463113.0
3398,2024-01-07 20:44:02+00:00,2024-01-07 20:44:30+00:00,28.0,5 days 08:39:13,463153.0
3399,2024-01-07 20:45:02+00:00,2024-01-07 20:45:31+00:00,29.0,5 days 08:40:13,463213.0
3400,2024-01-07 20:46:02+00:00,2024-01-07 20:46:31+00:00,29.0,5 days 08:41:13,463273.0
3401,2024-01-07 20:47:03+00:00,2024-01-07 20:47:32+00:00,29.0,5 days 08:42:14,463334.0
3402,2024-01-07 20:48:03+00:00,2024-01-07 20:48:32+00:00,29.0,5 days 08:43:14,463394.0
3403,2024-01-07 20:49:03+00:00,2024-01-07 20:49:32+00:00,29.0,5 days 08:44:14,463454.0
3404,2024-01-07 20:50:04+00:00,2024-01-07 20:50:33+00:00,29.0,5 days 08:45:15,463515.0
3405,2024-01-07 20:59:48+00:00,2024-01-07 20:59:53+00:00,5.0,5 days 08:54:59,464099.0
3406,2024-01-07 21:02:54+00:00,2024-01-07 21:03:05+00:00,11.0,5 days 08:58:05,464285.0
3407,2024-01-07 21:03:39+00:00,2024-01-07 21:04:05+00:00,26.0,5 days 08:58:50,464330.0
3408,2024-01-07 21:04:39+00:00,2024-01-07 21:05:06+00:00,27.0,5 days 08:59:50,464390.0
3409,2024-01-07 21:05:40+00:00,2024-01-07 21:06:06+00:00,26.0,5 days 09:00:51,464451.0
3410,2024-01-07 21:06:41+00:00,2024-01-07 21:07:06+00:00,25.0,5 days 09:01:52,464512.0
3411,2024-01-07 21:07:42+00:00,2024-01-07 21:08:07+00:00,25.0,5 days 09:02:53,464573.0
3412,2024-01-07 21:08:42+00:00,2024-01-07 21:09:07+00:00,25.0,5 days 09:03:53,464633.0
3413,2024-01-07 21:11:38+00:00,2024-01-07 21:11:55+00:00,17.0,5 days 09:06:49,464809.0
3414,2024-01-07 21:12:26+00:00,2024-01-07 21:12:55+00:00,29.0,5 days 09:07:37,464857.0
3415,2024-01-07 21:13:27+00:00,2024-01-07 21:13:56+00:00,29.0,5 days 09:08:38,464918.0
3416,2024-01-07 21:14:27+00:00,2024-01-07 21:14:56+00:00,29.0,5 days 09:09:38,464978.0
3417,2024-01-07 21:15:28+00:00,2024-01-07 21:15:56+00:00,28.0,5 days 09:10:39,465039.0
3418,2024-01-07 21:16:29+00:00,2024-01-07 21:16:57+00:00,28.0,5 days 09:11:40,465100.0
3419,2024-01-07 21:17:29+00:00,2024-01-07 21:17:57+00:00,28.0,5 days 09:12:40,465160.0
3420,2024-01-07 21:18:22+00:00,2024-01-07 21:18:50+00:00,28.0,5 days 09:13:33,465213.0
3421,2024-01-07 21:19:22+00:00,2024-01-07 21:19:51+00:00,29.0,5 days 09:14:33,465273.0
3422,2024-01-07 21:20:23+00:00,2024-01-07 21:20:51+00:00,28.0,5 days 09:15:34,465334.0
3423,2024-01-07 21:21:23+00:00,2024-01-07 21:21:52+00:00,29.0,5 days 09:16:34,465394.0
3424,2024-01-07 21:22:24+00:00,2024-01-07 21:22:52+00:00,28.0,5 days 09:17:35,465455.0
3425,2024-01-07 21:23:24+00:00,2024-01-07 21:23:53+00:00,29.0,5 days 09:18:35,465515.0
3426,2024-01-07 21:24:25+00:00,2024-01-07 21:24:38+00:00,13.0,5 days 09:19:36,465576.0
3427,2024-01-07 21:27:08+00:00,2024-01-07 21:27:37+00:00,29.0,5 days 09:22:19,465739.0
3428,2024-01-07 21:28:09+00:00,2024-01-07 21:28:38+00:00,29.0,5 days 09:23:20,465800.0
3429,2024-01-07 21:29:09+00:00,2024-01-07 21:29:38+00:00,29.0,5 days 09:24:20,465860.0
3430,2024-01-07 21:30:10+00:00,2024-01-07 21:30:39+00:00,29.0,5 days 09:25:21,465921.0
3431,2024-01-07 21:31:08+00:00,2024-01-07 21:31:28+00:00,20.0,5 days 09:26:19,465979.0
3432,2024-01-07 21:32:08+00:00,2024-01-07 21:32:31+00:00,23.0,5 days 09:27:19,466039.0
3433,2024-01-07 21:33:08+00:00,2024-01-07 21:33:32+00:00,24.0,5 days 09:28:19,466099.0
3434,2024-01-07 21:34:09+00:00,2024-01-07 21:34:34+00:00,25.0,5 days 09:29:20,466160.0
3435,2024-01-07 21:35:09+00:00,2024-01-07 21:35:31+00:00,22.0,5 days 09:30:20,466220.0
3436,2024-01-07 21:36:09+00:00,2024-01-07 21:36:32+00:00,23.0,5 days 09:31:20,466280.0
3437,2024-01-07 21:37:09+00:00,2024-01-07 21:37:33+00:00,24.0,5 days 09:32:20,466340.0
3438,2024-01-07 21:38:10+00:00,2024-01-07 21:38:34+00:00,24.0,5 days 09:33:21,466401.0
3439,2024-01-07 21:39:10+00:00,2024-01-07 21:39:20+00:00,10.0,5 days 09:34:21,466461.0
3440,2024-01-07 21:50:38+00:00,2024-01-07 21:51:07+00:00,29.0,5 days 09:45:49,467149.0
3441,2024-01-07 21:51:38+00:00,2024-01-07 21:52:07+00:00,29.0,5 days 09:46:49,467209.0
3442,2024-01-07 21:52:39+00:00,2024-01-07 21:53:08+00:00,29.0,5 days 09:47:50,467270.0
3443,2024-01-07 21:53:34+00:00,2024-01-07 21:54:08+00:00,34.0,5 days 09:48:45,467325.0
3444,2024-01-07 21:54:34+00:00,2024-01-07 21:55:08+00:00,34.0,5 days 09:49:45,467385.0
3445,2024-01-07 21:55:35+00:00,2024-01-07 21:56:09+00:00,34.0,5 days 09:50:46,467446.0
3446,2024-01-07 21:56:36+00:00,2024-01-07 21:57:09+00:00,33.0,5 days 09:51:47,467507.0
3447,2024-01-07 21:57:36+00:00,2024-01-07 21:58:09+00:00,33.0,5 days 09:52:47,467567.0
3448,2024-01-07 21:58:37+00:00,2024-01-07 21:59:05+00:00,28.0,5 days 09:53:48,467628.0
3449,2024-01-07 21:59:37+00:00,2024-01-07 21:59:41+00:00,4.0,5 days 09:54:48,467688.0
3450,2024-01-07 22:05:34+00:00,2024-01-07 22:05:47+00:00,13.0,5 days 10:00:45,468045.0
3451,2024-01-07 22:06:25+00:00,2024-01-07 22:06:48+00:00,23.0,5 days 10:01:36,468096.0
3452,2024-01-07 22:07:25+00:00,2024-01-07 22:07:49+00:00,24.0,5 days 10:02:36,468156.0
3453,2024-01-07 22:08:26+00:00,2024-01-07 22:08:50+00:00,24.0,5 days 10:03:37,468217.0
3454,2024-01-07 22:09:26+00:00,2024-01-07 22:09:51+00:00,25.0,5 days 10:04:37,468277.0
3455,2024-01-07 22:10:26+00:00,2024-01-07 22:10:52+00:00,26.0,5 days 10:05:37,468337.0
3456,2024-01-07 22:11:27+00:00,2024-01-07 22:11:52+00:00,25.0,5 days 10:06:38,468398.0
3457,2024-01-07 22:12:27+00:00,2024-01-07 22:12:53+00:00,26.0,5 days 10:07:38,468458.0
3458,2024-01-07 22:13:27+00:00,2024-01-07 22:13:54+00:00,27.0,5 days 10:08:38,468518.0
3459,2024-01-07 22:23:12+00:00,2024-01-07 22:23:24+00:00,12.0,5 days 10:18:23,469103.0
3460,2024-01-07 22:24:12+00:00,2024-01-07 22:24:26+00:00,14.0,5 days 10:19:23,469163.0
3461,2024-01-07 22:25:11+00:00,2024-01-07 22:25:27+00:00,16.0,5 days 10:20:22,469222.0
3462,2024-01-07 22:26:11+00:00,2024-01-07 22:26:18+00:00,7.0,5 days 10:21:22,469282.0
3463,2024-01-07 22:43:31+00:00,2024-01-07 22:43:55+00:00,24.0,5 days 10:38:42,470322.0
3464,2024-01-07 22:44:31+00:00,2024-01-07 22:44:55+00:00,24.0,5 days 10:39:42,470382.0
3465,2024-01-07 22:45:32+00:00,2024-01-07 22:45:56+00:00,24.0,5 days 10:40:43,470443.0
3466,2024-01-07 22:46:33+00:00,2024-01-07 22:46:56+00:00,23.0,5 days 10:41:44,470504.0
3467,2024-01-07 22:47:34+00:00,2024-01-07 22:47:56+00:00,22.0,5 days 10:42:45,470565.0
3468,2024-01-07 22:48:35+00:00,2024-01-07 22:48:47+00:00,12.0,5 days 10:43:46,470626.0
3469,2024-01-07 22:52:38+00:00,2024-01-07 22:52:49+00:00,11.0,5 days 10:47:49,470869.0
3470,2024-01-07 22:53:23+00:00,2024-01-07 22:53:50+00:00,27.0,5 days 10:48:34,470914.0
3471,2024-01-07 22:54:24+00:00,2024-01-07 22:54:50+00:00,26.0,5 days 10:49:35,470975.0
3472,2024-01-07 22:55:24+00:00,2024-01-07 22:55:50+00:00,26.0,5 days 10:50:35,471035.0
3473,2024-01-07 22:56:24+00:00,2024-01-07 22:56:51+00:00,27.0,5 days 10:51:35,471095.0
3474,2024-01-07 22:57:24+00:00,2024-01-07 22:57:51+00:00,27.0,5 days 10:52:35,471155.0
3475,2024-01-07 22:58:24+00:00,2024-01-07 22:58:51+00:00,27.0,5 days 10:53:35,471215.0
3476,2024-01-07 22:59:24+00:00,2024-01-07 22:59:51+00:00,27.0,5 days 10:54:35,471275.0
3477,2024-01-07 23:00:24+00:00,2024-01-07 23:00:52+00:00,28.0,5 days 10:55:35,471335.0
3478,2024-01-07 23:01:24+00:00,2024-01-07 23:01:52+00:00,28.0,5 days 10:56:35,471395.0
3479,2024-01-07 23:02:24+00:00,2024-01-07 23:02:34+00:00,10.0,5 days 10:57:35,471455.0
3480,2024-01-07 23:03:21+00:00,2024-01-07 23:03:29+00:00,8.0,5 days 10:58:32,471512.0
3481,2024-01-07 23:04:07+00:00,2024-01-07 23:04:30+00:00,23.0,5 days 10:59:18,471558.0
3482,2024-01-07 23:05:07+00:00,2024-01-07 23:05:30+00:00,23.0,5 days 11:00:18,471618.0
3483,2024-01-07 23:06:07+00:00,2024-01-07 23:06:31+00:00,24.0,5 days 11:01:18,471678.0
3484,2024-01-07 23:07:07+00:00,2024-01-07 23:07:31+00:00,24.0,5 days 11:02:18,471738.0
3485,2024-01-07 23:08:08+00:00,2024-01-07 23:08:32+00:00,24.0,5 days 11:03:19,471799.0
3486,2024-01-07 23:09:08+00:00,2024-01-07 23:09:33+00:00,25.0,5 days 11:04:19,471859.0
3487,2024-01-07 23:10:08+00:00,2024-01-07 23:10:33+00:00,25.0,5 days 11:05:19,471919.0
3488,2024-01-07 23:11:08+00:00,2024-01-07 23:11:34+00:00,26.0,5 days 11:06:19,471979.0
3489,2024-01-07 23:12:08+00:00,2024-01-07 23:12:34+00:00,26.0,5 days 11:07:19,472039.0
3490,2024-01-07 23:13:08+00:00,2024-01-07 23:13:35+00:00,27.0,5 days 11:08:19,472099.0
3491,2024-01-07 23:14:09+00:00,2024-01-07 23:14:35+00:00,26.0,5 days 11:09:20,472160.0
3492,2024-01-07 23:15:09+00:00,2024-01-07 23:15:21+00:00,12.0,5 days 11:10:20,472220.0
3493,2024-01-07 23:24:38+00:00,2024-01-07 23:25:05+00:00,27.0,5 days 11:19:49,472789.0
3494,2024-01-07 23:25:39+00:00,2024-01-07 23:26:05+00:00,26.0,5 days 11:20:50,472850.0
3495,2024-01-07 23:26:39+00:00,2024-01-07 23:27:06+00:00,27.0,5 days 11:21:50,472910.0
3496,2024-01-07 23:27:40+00:00,2024-01-07 23:28:06+00:00,26.0,5 days 11:22:51,472971.0
3497,2024-01-07 23:28:41+00:00,2024-01-07 23:29:06+00:00,25.0,5 days 11:23:52,473032.0
3498,2024-01-07 23:29:41+00:00,2024-01-07 23:30:06+00:00,25.0,5 days 11:24:52,473092.0
3499,2024-01-07 23:30:29+00:00,2024-01-07 23:31:07+00:00,38.0,5 days 11:25:40,473140.0
3500,2024-01-07 23:31:29+00:00,2024-01-07 23:32:07+00:00,38.0,5 days 11:26:40,473200.0
3501,2024-01-07 23:32:30+00:00,2024-01-07 23:32:58+00:00,28.0,5 days 11:27:41,473261.0
3502,2024-01-07 23:33:28+00:00,2024-01-07 23:33:58+00:00,30.0,5 days 11:28:39,473319.0
3503,2024-01-07 23:34:28+00:00,2024-01-07 23:34:58+00:00,30.0,5 days 11:29:39,473379.0
3504,2024-01-07 23:35:29+00:00,2024-01-07 23:35:59+00:00,30.0,5 days 11:30:40,473440.0
3505,2024-01-07 23:36:29+00:00,2024-01-07 23:36:59+00:00,30.0,5 days 11:31:40,473500.0
3506,2024-01-07 23:37:30+00:00,2024-01-07 23:37:59+00:00,29.0,5 days 11:32:41,473561.0
3507,2024-01-07 23:38:30+00:00,2024-01-07 23:38:59+00:00,29.0,5 days 11:33:41,473621.0
3508,2024-01-07 23:52:27+00:00,2024-01-07 23:52:31+00:00,4.0,5 days 11:47:38,474458.0
3509,2024-01-07 23:53:05+00:00,2024-01-07 23:53:31+00:00,26.0,5 days 11:48:16,474496.0
3510,2024-01-07 23:54:05+00:00,2024-01-07 23:54:32+00:00,27.0,5 days 11:49:16,474556.0
3511,2024-01-07 23:55:05+00:00,2024-01-07 23:55:32+00:00,27.0,5 days 11:50:16,474616.0
3512,2024-01-07 23:56:05+00:00,2024-01-07 23:56:32+00:00,27.0,5 days 11:51:16,474676.0
3513,2024-01-07 23:57:06+00:00,2024-01-07 23:57:33+00:00,27.0,5 days 11:52:17,474737.0
3514,2024-01-07 23:58:06+00:00,2024-01-07 23:58:33+00:00,27.0,5 days 11:53:17,474797.0
3515,2024-01-07 23:59:06+00:00,2024-01-07 23:59:34+00:00,28.0,5 days 11:54:17,474857.0
3516,2024-01-08 00:00:06+00:00,2024-01-08 00:00:34+00:00,28.0,5 days 11:55:17,474917.0
3517,2024-01-08 00:15:54+00:00,2024-01-08 00:16:01+00:00,7.0,5 days 12:11:05,475865.0
3518,2024-01-08 00:16:35+00:00,2024-01-08 00:17:02+00:00,27.0,5 days 12:11:46,475906.0
3519,2024-01-08 00:17:35+00:00,2024-01-08 00:18:02+00:00,27.0,5 days 12:12:46,475966.0
3520,2024-01-08 00:18:35+00:00,2024-01-08 00:19:02+00:00,27.0,5 days 12:13:46,476026.0
3521,2024-01-08 00:19:36+00:00,2024-01-08 00:20:02+00:00,26.0,5 days 12:14:47,476087.0
3522,2024-01-08 00:20:36+00:00,2024-01-08 00:21:02+00:00,26.0,5 days 12:15:47,476147.0
3523,2024-01-08 00:21:36+00:00,2024-01-08 00:22:02+00:00,26.0,5 days 12:16:47,476207.0
3524,2024-01-08 00:22:37+00:00,2024-01-08 00:22:43+00:00,6.0,5 days 12:17:48,476268.0
3525,2024-01-08 00:30:23+00:00,2024-01-08 00:30:48+00:00,25.0,5 days 12:25:34,476734.0
3526,2024-01-08 00:31:23+00:00,2024-01-08 00:31:49+00:00,26.0,5 days 12:26:34,476794.0
3527,2024-01-08 00:32:23+00:00,2024-01-08 00:32:50+00:00,27.0,5 days 12:27:34,476854.0
3528,2024-01-08 00:33:24+00:00,2024-01-08 00:33:50+00:00,26.0,5 days 12:28:35,476915.0
3529,2024-01-08 00:34:24+00:00,2024-01-08 00:34:51+00:00,27.0,5 days 12:29:35,476975.0
3530,2024-01-08 00:35:24+00:00,2024-01-08 00:35:48+00:00,24.0,5 days 12:30:35,477035.0
3531,2024-01-08 00:39:10+00:00,2024-01-08 00:39:33+00:00,23.0,5 days 12:34:21,477261.0
3532,2024-01-08 00:40:06+00:00,2024-01-08 00:40:34+00:00,28.0,5 days 12:35:17,477317.0
3533,2024-01-08 00:41:06+00:00,2024-01-08 00:41:34+00:00,28.0,5 days 12:36:17,477377.0
3534,2024-01-08 00:42:07+00:00,2024-01-08 00:42:35+00:00,28.0,5 days 12:37:18,477438.0
3535,2024-01-08 00:43:07+00:00,2024-01-08 00:43:35+00:00,28.0,5 days 12:38:18,477498.0
3536,2024-01-08 00:44:08+00:00,2024-01-08 00:44:36+00:00,28.0,5 days 12:39:19,477559.0
3537,2024-01-08 00:45:08+00:00,2024-01-08 00:45:36+00:00,28.0,5 days 12:40:19,477619.0
3538,2024-01-08 01:03:39+00:00,2024-01-08 01:04:09+00:00,30.0,5 days 12:58:50,478730.0
3539,2024-01-08 01:04:40+00:00,2024-01-08 01:05:09+00:00,29.0,5 days 12:59:51,478791.0
3540,2024-01-08 01:05:40+00:00,2024-01-08 01:06:09+00:00,29.0,5 days 13:00:51,478851.0
3541,2024-01-08 01:14:39+00:00,2024-01-08 01:14:55+00:00,16.0,5 days 13:09:50,479390.0
3542,2024-01-08 01:15:24+00:00,2024-01-08 01:15:55+00:00,31.0,5 days 13:10:35,479435.0
3543,2024-01-08 01:16:16+00:00,2024-01-08 01:16:56+00:00,40.0,5 days 13:11:27,479487.0
3544,2024-01-08 01:17:16+00:00,2024-01-08 01:17:56+00:00,40.0,5 days 13:12:27,479547.0
3545,2024-01-08 01:18:16+00:00,2024-01-08 01:18:55+00:00,39.0,5 days 13:13:27,479607.0
3546,2024-01-08 01:19:16+00:00,2024-01-08 01:19:45+00:00,29.0,5 days 13:14:27,479667.0
3547,2024-01-08 01:20:16+00:00,2024-01-08 01:20:45+00:00,29.0,5 days 13:15:27,479727.0
3548,2024-01-08 01:21:16+00:00,2024-01-08 01:21:45+00:00,29.0,5 days 13:16:27,479787.0
3549,2024-01-08 01:22:17+00:00,2024-01-08 01:22:46+00:00,29.0,5 days 13:17:28,479848.0
3550,2024-01-08 01:23:17+00:00,2024-01-08 01:23:46+00:00,29.0,5 days 13:18:28,479908.0
3551,2024-01-08 01:24:17+00:00,2024-01-08 01:24:46+00:00,29.0,5 days 13:19:28,479968.0
3552,2024-01-08 01:25:17+00:00,2024-01-08 01:25:46+00:00,29.0,5 days 13:20:28,480028.0
3553,2024-01-08 01:26:17+00:00,2024-01-08 01:26:46+00:00,29.0,5 days 13:21:28,480088.0
3554,2024-01-08 01:27:17+00:00,2024-01-08 01:27:46+00:00,29.0,5 days 13:22:28,480148.0
3555,2024-01-08 01:28:17+00:00,2024-01-08 01:28:35+00:00,18.0,5 days 13:23:28,480208.0
3556,2024-01-08 01:53:48+00:00,2024-01-08 01:53:55+00:00,7.0,5 days 13:48:59,481739.0
3557,2024-01-08 01:54:28+00:00,2024-01-08 01:54:55+00:00,27.0,5 days 13:49:39,481779.0
3558,2024-01-08 01:55:29+00:00,2024-01-08 01:55:56+00:00,27.0,5 days 13:50:40,481840.0
3559,2024-01-08 01:56:29+00:00,2024-01-08 01:56:56+00:00,27.0,5 days 13:51:40,481900.0
3560,2024-01-08 01:57:30+00:00,2024-01-08 01:57:57+00:00,27.0,5 days 13:52:41,481961.0
3561,2024-01-08 01:58:31+00:00,2024-01-08 01:58:57+00:00,26.0,5 days 13:53:42,482022.0
3562,2024-01-08 01:59:32+00:00,2024-01-08 01:59:57+00:00,25.0,5 days 13:54:43,482083.0
3563,2024-01-08 02:00:32+00:00,2024-01-08 02:00:58+00:00,26.0,5 days 13:55:43,482143.0
3564,2024-01-08 02:04:26+00:00,2024-01-08 02:04:53+00:00,27.0,5 days 13:59:37,482377.0
3565,2024-01-08 02:05:26+00:00,2024-01-08 02:05:54+00:00,28.0,5 days 14:00:37,482437.0
3566,2024-01-08 02:06:27+00:00,2024-01-08 02:06:54+00:00,27.0,5 days 14:01:38,482498.0
3567,2024-01-08 02:17:07+00:00,2024-01-08 02:17:32+00:00,25.0,5 days 14:12:18,483138.0
3568,2024-01-08 02:18:08+00:00,2024-01-08 02:18:32+00:00,24.0,5 days 14:13:19,483199.0
3569,2024-01-08 02:19:08+00:00,2024-01-08 02:19:33+00:00,25.0,5 days 14:14:19,483259.0
3570,2024-01-08 02:20:08+00:00,2024-01-08 02:20:33+00:00,25.0,5 days 14:15:19,483319.0
3571,2024-01-08 02:21:08+00:00,2024-01-08 02:21:34+00:00,26.0,5 days 14:16:19,483379.0
3572,2024-01-08 02:37:48+00:00,2024-01-08 02:38:07+00:00,19.0,5 days 14:32:59,484379.0
3573,2024-01-08 02:38:38+00:00,2024-01-08 02:39:07+00:00,29.0,5 days 14:33:49,484429.0
3574,2024-01-08 02:39:39+00:00,2024-01-08 02:40:08+00:00,29.0,5 days 14:34:50,484490.0
3575,2024-01-08 02:40:39+00:00,2024-01-08 02:41:08+00:00,29.0,5 days 14:35:50,484550.0
3576,2024-01-08 02:41:40+00:00,2024-01-08 02:42:09+00:00,29.0,5 days 14:36:51,484611.0
3577,2024-01-08 02:42:40+00:00,2024-01-08 02:42:50+00:00,10.0,5 days 14:37:51,484671.0
3578,2024-01-08 02:46:24+00:00,2024-01-08 02:46:53+00:00,29.0,5 days 14:41:35,484895.0
3579,2024-01-08 02:47:25+00:00,2024-01-08 02:47:54+00:00,29.0,5 days 14:42:36,484956.0
3580,2024-01-08 02:48:25+00:00,2024-01-08 02:48:54+00:00,29.0,5 days 14:43:36,485016.0
3581,2024-01-08 02:49:26+00:00,2024-01-08 02:49:55+00:00,29.0,5 days 14:44:37,485077.0
3582,2024-01-08 02:50:26+00:00,2024-01-08 02:50:55+00:00,29.0,5 days 14:45:37,485137.0
3583,2024-01-08 02:51:27+00:00,2024-01-08 02:51:56+00:00,29.0,5 days 14:46:38,485198.0
3584,2024-01-08 02:52:27+00:00,2024-01-08 02:52:56+00:00,29.0,5 days 14:47:38,485258.0
3585,2024-01-08 02:53:28+00:00,2024-01-08 02:53:42+00:00,14.0,5 days 14:48:39,485319.0
3586,2024-01-08 02:54:46+00:00,2024-01-08 02:54:47+00:00,1.0,5 days 14:49:57,485397.0
3587,2024-01-08 02:55:23+00:00,2024-01-08 02:55:48+00:00,25.0,5 days 14:50:34,485434.0
3588,2024-01-08 02:56:23+00:00,2024-01-08 02:56:49+00:00,26.0,5 days 14:51:34,485494.0
3589,2024-01-08 02:57:23+00:00,2024-01-08 02:57:49+00:00,26.0,5 days 14:52:34,485554.0
3590,2024-01-08 03:00:11+00:00,2024-01-08 03:00:35+00:00,24.0,5 days 14:55:22,485722.0
3591,2024-01-08 03:01:08+00:00,2024-01-08 03:01:35+00:00,27.0,5 days 14:56:19,485779.0
3592,2024-01-08 03:02:08+00:00,2024-01-08 03:02:36+00:00,28.0,5 days 14:57:19,485839.0
3593,2024-01-08 03:03:09+00:00,2024-01-08 03:03:37+00:00,28.0,5 days 14:58:20,485900.0
3594,2024-01-08 03:04:09+00:00,2024-01-08 03:04:37+00:00,28.0,5 days 14:59:20,485960.0
